ds,symbol,close,volume
2003-09-10,CHG,44.92,29000.0
2003-09-11,CHG,45.0,18600.0
2003-10-01,CHG,44.77,33600.0
2003-10-02,CHG,44.64,18500.0
2003-10-03,CHG,44.84,544200.0
2003-10-06,CHG,44.77,24500.0
2003-10-07,CHG,45.33,237300.0
2003-10-08,CHG,44.62,37800.0
2003-10-09,CHG,44.9,41500.0
2003-10-10,CHG,44.57,19600.0
2003-10-13,CHG,44.93,14200.0
2003-10-14,CHG,44.9,19700.0
2003-10-15,CHG,44.48,39800.0
2003-10-16,CHG,44.4,24500.0
2003-10-17,CHG,44.38,93200.0
2003-10-20,CHG,44.28,46000.0
2003-10-21,CHG,44.34,36500.0
2003-10-22,CHG,43.6,37100.0
2003-10-23,CHG,43.24,21400.0
2003-10-24,CHG,43.11,17000.0
2003-10-27,CHG,43.79,24900.0
2003-10-28,CHG,44.0,24900.0
2003-10-29,CHG,43.6,23800.0
2003-10-30,CHG,43.46,43500.0
2003-10-31,CHG,43.8,27400.0
2003-11-03,CHG,44.44,25120.0
2003-11-04,CHG,44.54,62800.0
2003-11-05,CHG,44.2,28400.0
2003-11-06,CHG,44.17,16900.0
2003-11-07,CHG,43.89,17000.0
2003-11-10,CHG,43.57,31200.0
2003-11-11,CHG,43.63,11900.0
2003-11-12,CHG,44.36,22600.0
2003-11-13,CHG,44.17,21100.0
2003-11-14,CHG,43.75,25000.0
2003-11-17,CHG,43.6,34100.0
2003-11-18,CHG,42.66,37000.0
2003-11-19,CHG,42.91,22900.0
2003-11-20,CHG,43.1,37200.0
2003-11-21,CHG,43.1,113000.0
2003-11-24,CHG,44.0,36500.0
2003-11-25,CHG,44.37,31400.0
2003-11-26,CHG,44.37,16000.0
2003-11-28,CHG,43.9,9300.0
2003-12-01,CHG,43.99,18300.0
2003-12-02,CHG,44.68,46500.0
2003-12-03,CHG,44.26,23900.0
2003-12-04,CHG,44.44,27300.0
2003-12-05,CHG,44.53,24900.0
2003-12-08,CHG,44.73,20800.0
2003-12-09,CHG,44.54,29100.0
2003-12-10,CHG,44.2,24400.0
2003-12-11,CHG,44.98,31300.0
2003-12-12,CHG,44.9,44800.0
2003-12-15,CHG,44.69,62300.0
2003-12-16,CHG,44.64,38600.0
2003-12-17,CHG,45.1,22500.0
2003-12-18,CHG,45.41,36900.0
2003-12-19,CHG,45.22,34100.0
2003-12-22,CHG,44.99,20000.0
2003-12-23,CHG,45.25,46800.0
2003-12-24,CHG,45.62,25700.0
2003-12-26,CHG,45.69,8600.0
2003-12-29,CHG,45.89,19900.0
2003-12-30,CHG,46.69,21600.0
2003-12-31,CHG,46.9,48000.0
2004-01-02,CHG,46.28,27800.0
2004-01-05,CHG,46.04,40500.0
2004-01-06,CHG,45.58,33800.0
2004-01-07,CHG,45.49,18100.0
2004-01-08,CHG,45.7,23000.0
2004-01-09,CHG,45.49,17500.0
2004-01-12,CHG,45.63,18900.0
2004-01-13,CHG,45.92,22800.0
2004-01-14,CHG,45.98,19500.0
2004-01-15,CHG,46.14,15000.0
2004-01-16,CHG,45.59,13600.0
2004-01-20,CHG,46.25,32600.0
2004-01-21,CHG,46.36,37400.0
2004-01-22,CHG,46.51,37900.0
2004-01-23,CHG,47.0,41400.0
2004-01-26,CHG,46.84,21100.0
2004-01-27,CHG,46.6,20000.0
2004-01-28,CHG,46.01,27900.0
2004-01-29,CHG,46.06,29500.0
2004-01-30,CHG,46.22,21500.0
2004-02-02,CHG,46.45,25000.0
2004-02-03,CHG,46.77,32900.0
2004-02-04,CHG,46.26,42500.0
2004-02-05,CHG,46.5,19000.0
2004-02-06,CHG,47.0,18500.0
2004-02-09,CHG,47.39,31600.0
2004-02-10,CHG,48.4,38600.0
2004-02-11,CHG,48.5,15300.0
2004-02-12,CHG,48.44,15200.0
2004-02-13,CHG,48.5,46100.0
2004-02-17,CHG,48.83,25900.0
2004-02-18,CHG,48.66,18800.0
2004-02-19,CHG,48.22,25800.0
2004-02-20,CHG,48.11,24800.0
2004-02-23,CHG,48.04,35000.0
2004-02-24,CHG,48.23,32000.0
2004-02-25,CHG,48.3,30400.0
2004-02-26,CHG,48.34,35400.0
2004-02-27,CHG,49.2,39400.0
2004-03-01,CHG,49.2,35000.0
2004-03-02,CHG,49.38,45700.0
2004-03-03,CHG,49.11,39000.0
2004-03-04,CHG,49.17,49200.0
2004-03-05,CHG,49.2,42200.0
2004-03-08,CHG,49.23,180100.0
2004-03-09,CHG,49.29,41500.0
2004-03-10,CHG,49.25,36300.0
2004-03-11,CHG,48.58,34800.0
2004-03-12,CHG,49.04,29700.0
2004-03-15,CHG,48.6,35800.0
2004-03-16,CHG,48.45,39300.0
2004-03-17,CHG,48.98,45100.0
2004-03-18,CHG,49.05,25800.0
2004-03-19,CHG,48.66,32000.0
2004-03-22,CHG,48.5,31600.0
2004-03-23,CHG,48.7,26100.0
2004-03-24,CHG,48.44,20400.0
2004-03-25,CHG,48.6,18800.0
2004-03-26,CHG,48.85,37200.0
2004-03-29,CHG,48.98,46200.0
2004-03-30,CHG,48.91,41700.0
2004-03-31,CHG,49.09,62400.0
2004-04-01,CHG,49.24,47600.0
2004-04-02,CHG,49.33,50500.0
2004-04-05,CHG,49.49,54600.0
2004-04-06,CHG,48.52,33700.0
2004-04-07,CHG,48.35,21600.0
2004-04-08,CHG,47.89,30400.0
2004-04-12,CHG,47.71,43400.0
2004-04-13,CHG,46.95,47400.0
2004-04-14,CHG,46.18,31500.0
2004-04-15,CHG,46.26,37100.0
2004-04-16,CHG,46.52,41300.0
2004-04-19,CHG,46.45,27700.0
2004-04-20,CHG,46.37,23600.0
2004-04-21,CHG,46.6,46700.0
2004-04-22,CHG,47.86,49900.0
2004-04-23,CHG,47.63,36900.0
2004-04-26,CHG,47.27,31300.0
2004-04-27,CHG,47.14,46000.0
2004-04-28,CHG,46.85,30300.0
2004-04-29,CHG,46.25,20500.0
2004-04-30,CHG,46.3,29800.0
2004-05-03,CHG,47.08,70200.0
2004-05-04,CHG,47.41,26000.0
2004-05-05,CHG,46.67,26800.0
2004-05-06,CHG,46.5,31900.0
2004-05-07,CHG,44.4,34000.0
2004-05-10,CHG,44.62,67700.0
2004-05-11,CHG,44.65,24300.0
2004-05-12,CHG,44.61,28000.0
2004-05-13,CHG,44.2,17000.0
2004-05-14,CHG,44.6,35200.0
2004-05-17,CHG,43.39,34800.0
2004-05-18,CHG,44.0,23000.0
2004-05-19,CHG,43.59,23200.0
2004-05-20,CHG,43.75,23300.0
2004-05-21,CHG,43.89,19600.0
2004-05-24,CHG,44.23,24900.0
2004-05-25,CHG,44.99,36400.0
2004-05-26,CHG,45.49,25200.0
2004-05-27,CHG,45.66,19700.0
2004-05-28,CHG,45.5,15600.0
2004-06-01,CHG,44.6,40400.0
2004-06-02,CHG,45.24,15700.0
2004-06-03,CHG,44.51,15800.0
2004-06-04,CHG,44.5,17300.0
2004-06-07,CHG,45.12,38400.0
2004-06-08,CHG,44.9,15100.0
2004-06-09,CHG,44.34,27800.0
2004-06-10,CHG,44.46,51900.0
2004-06-14,CHG,44.12,34200.0
2004-06-15,CHG,45.0,31400.0
2004-06-16,CHG,45.24,26700.0
2004-06-17,CHG,45.12,29400.0
2004-06-18,CHG,45.0,55600.0
2004-06-21,CHG,45.02,46100.0
2004-06-22,CHG,45.45,37800.0
2004-06-23,CHG,45.75,37500.0
2004-06-24,CHG,46.19,41200.0
2004-06-25,CHG,45.1,46500.0
2004-06-28,CHG,45.85,44500.0
2004-06-29,CHG,46.31,70800.0
2004-06-30,CHG,46.44,26800.0
2004-07-01,CHG,46.2,32100.0
2004-07-02,CHG,46.3,24400.0
2004-07-06,CHG,46.4,104300.0
2004-07-07,CHG,46.04,95200.0
2004-07-08,CHG,45.66,43400.0
2004-07-09,CHG,45.94,21300.0
2004-07-12,CHG,45.32,20700.0
2004-07-13,CHG,45.47,23800.0
2004-07-14,CHG,45.4,26500.0
2004-07-15,CHG,45.47,38300.0
2004-07-16,CHG,45.54,49700.0
2004-07-19,CHG,45.96,29000.0
2004-07-20,CHG,46.42,26700.0
2004-07-21,CHG,45.52,41800.0
2004-07-22,CHG,45.12,70700.0
2004-07-23,CHG,44.9,58800.0
2004-07-26,CHG,43.42,70400.0
2004-07-27,CHG,43.85,51900.0
2004-07-28,CHG,43.97,62100.0
2004-07-29,CHG,44.09,22000.0
2004-07-30,CHG,44.0,21300.0
2004-08-02,CHG,44.43,90600.0
2004-08-03,CHG,44.25,41200.0
2004-08-04,CHG,44.46,27000.0
2004-08-05,CHG,43.5,40000.0
2004-08-06,CHG,43.41,21500.0
2004-08-09,CHG,43.31,39400.0
2004-08-10,CHG,43.7,35000.0
2004-08-11,CHG,43.99,29800.0
2004-08-12,CHG,43.8,21600.0
2004-08-13,CHG,43.3,16900.0
2004-08-16,CHG,43.82,22100.0
2004-08-17,CHG,43.94,45400.0
2004-08-18,CHG,44.24,43300.0
2004-08-19,CHG,44.0,28100.0
2004-08-20,CHG,44.24,43500.0
2004-08-23,CHG,44.1,32100.0
2004-08-24,CHG,44.53,31000.0
2004-08-25,CHG,44.72,28800.0
2004-08-26,CHG,44.74,20900.0
2004-08-27,CHG,45.15,33500.0
2004-08-30,CHG,44.96,45000.0
2004-08-31,CHG,45.61,33900.0
2004-09-01,CHG,45.68,43500.0
2004-09-02,CHG,46.05,28600.0
2004-09-03,CHG,45.9,43300.0
2004-09-07,CHG,46.37,25600.0
2004-09-08,CHG,46.09,30300.0
2004-09-09,CHG,46.47,39400.0
2004-09-10,CHG,46.5,26500.0
2004-09-13,CHG,46.24,20200.0
2004-09-14,CHG,45.84,27800.0
2004-09-15,CHG,45.98,23300.0
2004-09-16,CHG,46.56,30700.0
2004-09-17,CHG,46.46,78700.0
2004-09-20,CHG,46.25,16300.0
2004-09-21,CHG,46.63,46400.0
2004-09-22,CHG,46.02,34000.0
2004-09-23,CHG,45.72,65500.0
2004-09-24,CHG,45.43,14100.0
2004-09-27,CHG,45.4,24800.0
2004-09-28,CHG,45.6,41600.0
2004-09-29,CHG,46.1,23000.0
2004-09-30,CHG,45.8,19600.0
2004-10-01,CHG,46.61,29400.0
2004-10-04,CHG,46.98,34400.0
2004-10-05,CHG,46.42,40200.0
2004-10-06,CHG,45.97,49100.0
2004-10-07,CHG,45.44,44200.0
2004-10-08,CHG,45.39,29200.0
2004-10-11,CHG,45.6,15500.0
2004-10-12,CHG,46.15,31100.0
2004-10-13,CHG,45.37,35800.0
2004-10-14,CHG,45.12,24500.0
2004-10-15,CHG,45.76,31500.0
2004-10-18,CHG,45.65,34600.0
2004-10-19,CHG,45.23,27800.0
2004-10-20,CHG,45.1,36100.0
2004-10-21,CHG,45.02,77500.0
2004-10-22,CHG,44.65,20700.0
2004-10-25,CHG,44.95,32800.0
2004-10-26,CHG,44.96,50700.0
2004-10-27,CHG,45.0,29600.0
2004-10-28,CHG,44.95,24400.0
2004-10-29,CHG,44.63,24300.0
2004-11-01,CHG,45.25,53800.0
2004-11-02,CHG,44.84,62300.0
2004-11-03,CHG,45.47,39200.0
2004-11-04,CHG,46.19,47000.0
2004-11-05,CHG,46.33,28600.0
2004-11-08,CHG,45.86,18600.0
2004-11-09,CHG,46.3,38700.0
2004-11-10,CHG,46.36,20900.0
2004-11-11,CHG,46.5,21300.0
2004-11-12,CHG,46.75,21300.0
2004-11-15,CHG,46.5,29100.0
2004-11-16,CHG,45.95,26900.0
2004-11-17,CHG,45.69,29100.0
2004-11-18,CHG,45.55,24800.0
2004-11-19,CHG,45.0,18100.0
2004-11-22,CHG,45.7,33700.0
2004-11-23,CHG,46.13,47600.0
2004-11-24,CHG,46.45,32700.0
2004-11-26,CHG,46.42,3100.0
2004-11-29,CHG,46.63,34100.0
2004-11-30,CHG,46.47,43500.0
2004-12-01,CHG,46.76,38000.0
2004-12-02,CHG,46.24,56400.0
2004-12-03,CHG,46.15,18000.0
2004-12-06,CHG,46.14,22600.0
2004-12-07,CHG,45.42,26700.0
2004-12-08,CHG,45.5,30900.0
2004-12-09,CHG,45.67,22100.0
2004-12-10,CHG,45.47,42400.0
2004-12-13,CHG,46.25,24500.0
2004-12-14,CHG,46.36,32000.0
2004-12-15,CHG,46.75,20800.0
2004-12-16,CHG,46.49,17800.0
2004-12-17,CHG,46.89,41700.0
2004-12-20,CHG,47.37,51200.0
2004-12-21,CHG,47.97,46000.0
2004-12-22,CHG,48.11,24100.0
2004-12-23,CHG,48.23,22900.0
2004-12-27,CHG,47.85,27000.0
2004-12-28,CHG,48.32,22000.0
2004-12-29,CHG,48.19,18800.0
2004-12-30,CHG,48.21,16900.0
2004-12-31,CHG,48.05,23600.0
2005-01-03,CHG,47.56,35800.0
2005-01-04,CHG,47.45,49300.0
2005-01-05,CHG,47.38,82500.0
2005-01-06,CHG,46.8,37500.0
2005-01-07,CHG,46.5,52200.0
2005-01-10,CHG,46.62,69200.0
2005-01-11,CHG,46.17,76100.0
2005-01-12,CHG,46.33,27100.0
2005-01-13,CHG,45.8,52000.0
2005-01-14,CHG,46.39,34500.0
2005-01-18,CHG,46.94,31000.0
2005-01-19,CHG,46.51,29800.0
2005-01-20,CHG,46.41,32600.0
2005-01-21,CHG,46.26,26200.0
2005-01-24,CHG,46.35,10400.0
2005-01-25,CHG,46.15,14800.0
2005-01-26,CHG,47.05,19800.0
2005-01-27,CHG,47.02,18300.0
2005-01-28,CHG,46.66,26600.0
2005-01-31,CHG,47.3,35800.0
2005-02-01,CHG,47.7,81800.0
2005-02-02,CHG,47.73,32400.0
2005-02-03,CHG,48.1,31500.0
2005-02-04,CHG,48.93,25600.0
2005-02-07,CHG,48.84,20500.0
2005-02-08,CHG,49.08,19900.0
2005-02-09,CHG,48.06,20200.0
2005-02-10,CHG,48.04,36100.0
2005-02-11,CHG,48.52,45800.0
2005-02-14,CHG,48.3,12200.0
2005-02-15,CHG,48.0,22700.0
2005-02-16,CHG,48.15,28700.0
2005-02-17,CHG,47.25,23000.0
2005-02-18,CHG,47.02,24800.0
2005-02-22,CHG,45.87,42900.0
2005-02-23,CHG,45.89,24000.0
2005-02-24,CHG,45.76,22200.0
2005-02-25,CHG,46.64,31600.0
2005-02-28,CHG,46.15,27600.0
2005-03-01,CHG,46.67,39200.0
2005-03-02,CHG,46.25,21100.0
2005-03-03,CHG,46.52,25900.0
2005-03-04,CHG,46.98,26800.0
2005-03-07,CHG,46.85,14900.0
2005-03-08,CHG,46.04,27200.0
2005-03-09,CHG,45.46,30700.0
2005-03-10,CHG,45.4,27000.0
2005-03-11,CHG,45.3,23100.0
2005-03-14,CHG,45.73,39800.0
2005-03-15,CHG,45.83,25900.0
2005-03-16,CHG,45.4,24600.0
2005-03-17,CHG,45.35,37600.0
2005-03-18,CHG,44.9,96000.0
2005-03-21,CHG,44.7,45900.0
2005-03-22,CHG,44.25,46900.0
2005-03-23,CHG,43.35,50700.0
2005-03-24,CHG,44.49,25600.0
2005-03-28,CHG,45.3,63300.0
2005-03-29,CHG,44.95,49700.0
2005-03-30,CHG,46.1,36100.0
2005-03-31,CHG,45.7,52600.0
2005-04-01,CHG,44.93,49700.0
2005-04-04,CHG,45.45,31200.0
2005-04-05,CHG,45.81,29700.0
2005-04-06,CHG,45.5,44700.0
2005-04-07,CHG,45.2,11600.0
2005-04-08,CHG,44.57,26700.0
2005-04-11,CHG,44.57,32800.0
2005-04-12,CHG,45.4,40700.0
2005-04-13,CHG,44.86,27900.0
2005-04-14,CHG,44.27,32800.0
2005-04-15,CHG,42.85,51300.0
2005-04-18,CHG,43.48,55300.0
2005-04-19,CHG,44.1,33700.0
2005-04-20,CHG,43.4,47400.0
2005-04-21,CHG,43.53,36700.0
2005-04-22,CHG,43.48,82700.0
2005-04-25,CHG,43.21,64800.0
2005-04-26,CHG,42.9,58600.0
2005-04-27,CHG,42.98,41400.0
2005-04-28,CHG,42.5,23700.0
2005-04-29,CHG,42.65,36300.0
2005-05-02,CHG,43.14,73400.0
2005-05-03,CHG,42.9,45200.0
2005-05-04,CHG,42.88,28500.0
2005-05-05,CHG,43.05,37500.0
2005-05-06,CHG,42.92,22100.0
2005-05-09,CHG,43.11,28600.0
2005-05-10,CHG,42.9,37500.0
2005-05-11,CHG,43.39,63300.0
2005-05-12,CHG,42.75,32800.0
2005-05-13,CHG,42.87,66200.0
2005-05-16,CHG,43.05,40500.0
2005-05-17,CHG,43.22,62800.0
2005-05-18,CHG,43.88,67600.0
2005-05-19,CHG,44.01,24700.0
2005-05-20,CHG,44.05,22400.0
2005-05-23,CHG,44.0,27800.0
2005-05-24,CHG,44.6,44300.0
2005-05-25,CHG,44.7,42900.0
2005-05-26,CHG,44.73,32400.0
2005-05-27,CHG,44.9,24500.0
2005-05-31,CHG,45.2,25000.0
2005-06-01,CHG,45.6,48000.0
2005-06-02,CHG,45.65,31900.0
2005-06-03,CHG,45.7,28400.0
2005-06-06,CHG,45.81,15900.0
2005-06-07,CHG,45.87,35800.0
2005-06-08,CHG,45.95,27300.0
2005-06-09,CHG,46.13,24500.0
2005-06-10,CHG,46.15,21900.0
2005-06-13,CHG,46.69,34500.0
2005-06-14,CHG,47.15,36100.0
2005-06-15,CHG,47.75,57400.0
2005-06-16,CHG,48.24,31300.0
2005-06-17,CHG,48.05,112700.0
2005-06-20,CHG,47.69,25600.0
2005-06-21,CHG,46.9,39000.0
2005-06-22,CHG,47.05,41500.0
2005-06-23,CHG,47.3,82600.0
2005-06-24,CHG,47.5,90000.0
2005-06-27,CHG,47.44,37600.0
2005-06-28,CHG,48.74,57100.0
2005-06-29,CHG,48.88,46900.0
2005-06-30,CHG,48.63,23900.0
2005-07-01,CHG,49.09,43300.0
2005-07-05,CHG,49.42,52300.0
2005-07-06,CHG,49.2,61300.0
2005-07-07,CHG,48.11,48100.0
2005-07-08,CHG,48.95,33900.0
2005-07-11,CHG,49.3,38300.0
2005-07-12,CHG,49.07,47300.0
2005-07-13,CHG,48.98,34900.0
2005-07-14,CHG,48.66,33800.0
2005-07-15,CHG,48.55,42300.0
2005-07-18,CHG,48.03,18200.0
2005-07-19,CHG,48.16,22500.0
2005-07-20,CHG,48.45,28300.0
2005-07-21,CHG,48.05,46100.0
2005-07-22,CHG,48.05,61500.0
2005-07-25,CHG,48.13,29100.0
2005-07-26,CHG,48.42,32700.0
2005-07-27,CHG,48.6,25500.0
2005-07-28,CHG,49.4,22300.0
2005-07-29,CHG,49.15,23200.0
2005-08-01,CHG,49.51,81100.0
2005-08-02,CHG,49.97,25300.0
2005-08-03,CHG,49.25,31300.0
2005-08-04,CHG,48.2,20100.0
2005-08-05,CHG,47.3,23700.0
2005-08-08,CHG,46.7,26700.0
2005-08-09,CHG,46.6,30100.0
2005-08-10,CHG,45.9,41800.0
2005-08-11,CHG,46.7,34900.0
2005-08-12,CHG,46.39,30500.0
2005-08-15,CHG,46.35,27000.0
2005-08-16,CHG,45.51,28900.0
2005-08-17,CHG,45.85,25500.0
2005-08-18,CHG,45.75,29900.0
2005-08-19,CHG,45.68,15400.0
2005-08-22,CHG,46.4,18200.0
2005-08-23,CHG,46.54,20400.0
2005-08-24,CHG,46.91,36900.0
2005-08-25,CHG,47.25,16000.0
2005-08-26,CHG,46.89,32700.0
2005-08-29,CHG,47.28,20000.0
2005-08-30,CHG,47.22,11700.0
2005-08-31,CHG,48.1,29500.0
2005-09-01,CHG,48.05,20000.0
2005-09-02,CHG,47.95,13500.0
2005-09-06,CHG,49.07,19800.0
2005-09-07,CHG,48.98,13500.0
2005-09-08,CHG,48.07,15600.0
2005-09-09,CHG,48.47,15700.0
2005-09-12,CHG,48.42,34300.0
2005-09-13,CHG,48.01,30000.0
2005-09-14,CHG,46.83,34400.0
2005-09-15,CHG,47.12,37000.0
2005-09-16,CHG,46.8,155000.0
2005-09-19,CHG,47.58,35100.0
2005-09-20,CHG,47.0,36100.0
2005-09-21,CHG,46.82,39000.0
2005-09-22,CHG,46.6,25500.0
2005-09-23,CHG,46.86,24700.0
2005-09-26,CHG,47.23,22600.0
2005-09-27,CHG,47.5,29700.0
2005-09-28,CHG,46.86,14800.0
2005-09-29,CHG,47.5,14400.0
2005-09-30,CHG,47.48,26500.0
2005-10-03,CHG,47.26,27200.0
2005-10-04,CHG,48.16,58600.0
2005-10-05,CHG,47.12,59600.0
2005-10-06,CHG,45.95,36900.0
2005-10-07,CHG,46.69,27500.0
2005-10-10,CHG,45.96,15700.0
2005-10-11,CHG,45.25,44100.0
2005-10-12,CHG,44.83,36300.0
2005-10-13,CHG,44.35,39500.0
2005-10-14,CHG,44.55,22000.0
2005-10-17,CHG,44.6,30500.0
2005-10-18,CHG,44.01,22400.0
2005-10-19,CHG,44.06,49800.0
2005-10-20,CHG,43.35,22500.0
2005-10-21,CHG,43.61,33800.0
2005-10-24,CHG,45.0,30400.0
2005-10-25,CHG,45.1,52700.0
2005-10-26,CHG,45.08,18700.0
2005-10-27,CHG,45.4,38100.0
2005-10-28,CHG,46.35,22600.0
2005-10-31,CHG,46.55,33300.0
2005-11-01,CHG,47.11,87300.0
2005-11-02,CHG,47.85,36300.0
2005-11-03,CHG,47.2,42400.0
2005-11-04,CHG,47.0,17700.0
2005-11-07,CHG,47.15,17400.0
2005-11-08,CHG,46.6,19200.0
2005-11-09,CHG,46.83,22700.0
2005-11-10,CHG,46.75,29500.0
2005-11-11,CHG,46.6,21900.0
2005-11-14,CHG,46.6,13800.0
2005-11-15,CHG,46.28,51300.0
2005-11-16,CHG,46.08,42900.0
2005-11-17,CHG,46.31,44700.0
2005-11-18,CHG,46.34,30700.0
2005-11-21,CHG,46.58,21400.0
2005-11-22,CHG,46.91,27100.0
2005-11-23,CHG,47.21,24700.0
2005-11-25,CHG,47.35,6400.0
2005-11-28,CHG,46.86,33900.0
2005-11-29,CHG,46.87,43200.0
2005-11-30,CHG,46.7,43300.0
2005-12-01,CHG,47.4,36300.0
2005-12-02,CHG,47.38,21600.0
2005-12-05,CHG,47.09,22000.0
2005-12-06,CHG,47.15,43400.0
2005-12-07,CHG,47.05,24200.0
2005-12-08,CHG,47.05,18100.0
2005-12-09,CHG,47.43,14600.0
2005-12-12,CHG,47.31,15900.0
2005-12-13,CHG,47.3,15400.0
2005-12-14,CHG,47.55,12400.0
2005-12-15,CHG,47.25,27300.0
2005-12-16,CHG,46.65,110100.0
2005-12-19,CHG,46.05,23800.0
2005-12-20,CHG,46.15,21000.0
2005-12-21,CHG,45.85,16300.0
2005-12-22,CHG,46.25,18500.0
2005-12-23,CHG,46.35,14600.0
2005-12-27,CHG,45.85,32900.0
2005-12-28,CHG,46.06,24800.0
2005-12-29,CHG,46.21,28900.0
2005-12-30,CHG,45.9,28000.0
2006-01-03,CHG,46.9,35100.0
2006-01-04,CHG,46.87,26800.0
2006-01-05,CHG,46.75,21400.0
2006-01-06,CHG,46.25,16900.0
2006-01-09,CHG,46.15,26000.0
2006-01-10,CHG,46.35,27500.0
2006-01-11,CHG,46.25,30400.0
2006-01-12,CHG,46.03,22200.0
2006-01-13,CHG,46.03,13400.0
2006-01-17,CHG,46.0,25200.0
2006-01-18,CHG,46.32,25000.0
2006-01-19,CHG,46.76,24500.0
2006-01-20,CHG,46.4,26300.0
2006-01-23,CHG,46.5,36100.0
2006-01-24,CHG,46.97,36600.0
2006-01-25,CHG,46.84,40600.0
2006-01-26,CHG,47.59,40400.0
2006-01-27,CHG,47.95,28600.0
2006-01-30,CHG,47.1,53200.0
2006-01-31,CHG,46.9,30300.0
2006-02-01,CHG,47.61,39500.0
2006-02-02,CHG,47.56,48800.0
2006-02-03,CHG,47.23,26800.0
2006-02-06,CHG,47.45,24700.0
2006-02-07,CHG,47.02,20800.0
2006-02-08,CHG,47.2,17700.0
2006-02-09,CHG,47.85,45300.0
2006-02-10,CHG,47.2,45700.0
2006-02-13,CHG,47.15,40500.0
2006-02-14,CHG,47.53,20200.0
2006-02-15,CHG,47.42,36300.0
2006-02-16,CHG,47.69,22600.0
2006-02-17,CHG,48.79,43600.0
2006-02-21,CHG,47.9,47700.0
2006-02-22,CHG,48.18,35400.0
2006-02-23,CHG,47.81,37700.0
2006-02-24,CHG,48.7,29500.0
2006-02-27,CHG,49.0,26500.0
2006-02-28,CHG,49.1,38300.0
2006-03-01,CHG,49.26,24800.0
2006-03-02,CHG,48.64,22900.0
2006-03-03,CHG,48.02,30200.0
2006-03-06,CHG,47.24,26800.0
2006-03-07,CHG,46.94,26400.0
2006-03-08,CHG,47.15,31300.0
2006-03-09,CHG,46.87,28300.0
2006-03-10,CHG,47.26,19600.0
2006-03-13,CHG,47.87,24700.0
2006-03-14,CHG,48.28,28800.0
2006-03-15,CHG,48.25,18000.0
2006-03-16,CHG,48.3,20500.0
2006-03-17,CHG,48.3,118600.0
2006-03-20,CHG,47.95,30900.0
2006-03-21,CHG,47.21,40800.0
2006-03-22,CHG,47.8,20600.0
2006-03-23,CHG,48.0,21900.0
2006-03-24,CHG,48.3,15000.0
2006-03-27,CHG,48.08,12800.0
2006-03-28,CHG,47.66,16900.0
2006-03-29,CHG,48.68,30900.0
2006-03-30,CHG,48.04,53300.0
2006-03-31,CHG,48.0,51700.0
2006-04-03,CHG,47.58,31800.0
2006-04-04,CHG,48.25,37100.0
2006-04-05,CHG,48.25,23900.0
2006-04-06,CHG,47.49,26000.0
2006-04-07,CHG,46.5,55300.0
2006-04-10,CHG,46.68,36300.0
2006-04-11,CHG,46.05,33800.0
2006-04-12,CHG,45.9,16600.0
2006-04-13,CHG,46.01,17600.0
2006-04-17,CHG,45.95,20600.0
2006-04-18,CHG,47.38,37100.0
2006-04-19,CHG,47.69,30100.0
2006-04-20,CHG,48.07,19900.0
2006-04-21,CHG,47.9,43400.0
2006-04-24,CHG,47.45,50000.0
2006-04-25,CHG,46.41,72400.0
