ds,symbol,close,volume
2011-06-06,CHG,52.15,44209.0
2011-06-07,CHG,52.31,26316.0
2011-06-08,CHG,52.43,33828.0
2011-06-09,CHG,52.22,33386.0
2011-06-10,CHG,51.61,52107.0
2011-06-13,CHG,51.62,54058.0
2011-06-14,CHG,51.96,42728.0
2011-06-15,CHG,51.31,45428.0
2011-06-16,CHG,51.82,39674.0
2011-06-17,CHG,51.87,98147.0
2011-06-20,CHG,52.42,25039.0
2011-06-21,CHG,52.61,43431.0
2011-06-22,CHG,51.91,34653.0
2011-06-23,CHG,51.83,69084.0
2011-06-24,CHG,52.11,139784.0
2011-06-27,CHG,52.69,37354.0
2011-06-28,CHG,53.03,29053.0
2011-06-29,CHG,52.97,21287.0
2011-06-30,CHG,53.26,38559.0
2011-07-01,CHG,54.01,41405.0
2011-07-05,CHG,54.04,29375.0
2011-07-06,CHG,54.35,41265.0
2011-07-07,CHG,54.11,31587.0
2011-07-08,CHG,53.63,26597.0
2011-07-11,CHG,53.07,21113.0
2011-07-12,CHG,53.46,23965.0
2011-07-13,CHG,53.78,35999.0
2011-07-14,CHG,53.4,35170.0
2011-07-15,CHG,53.5,39112.0
2011-07-18,CHG,52.75,14065.0
2011-07-19,CHG,53.56,34939.0
2011-07-20,CHG,53.48,19898.0
2011-07-21,CHG,54.28,27091.0
2011-07-22,CHG,53.79,21292.0
2011-07-25,CHG,53.5,35438.0
2011-07-26,CHG,52.97,28006.0
2011-07-27,CHG,52.09,54533.0
2011-07-28,CHG,51.41,39630.0
2011-07-29,CHG,51.07,61129.0
2011-08-01,CHG,53.99,126499.0
2011-08-02,CHG,53.54,58308.0
2011-08-03,CHG,53.74,49913.0
2011-08-04,CHG,52.22,67617.0
2011-08-05,CHG,52.12,63893.0
2011-08-08,CHG,49.71,138523.0
2011-08-09,CHG,52.34,137579.0
2011-08-10,CHG,50.48,98303.0
2011-08-11,CHG,53.25,93878.0
2011-08-12,CHG,52.68,50393.0
2011-08-15,CHG,54.83,53523.0
2011-08-16,CHG,54.15,47692.0
2011-08-17,CHG,54.7,39813.0
2011-08-18,CHG,52.92,69980.0
2011-08-19,CHG,52.21,51251.0
2011-08-22,CHG,53.1,64664.0
2011-08-23,CHG,54.66,59514.0
2011-08-24,CHG,55.9,45142.0
2011-08-25,CHG,54.67,33575.0
2011-08-26,CHG,55.72,60956.0
2011-08-29,CHG,57.06,73993.0
2011-08-30,CHG,56.66,46759.0
2011-08-31,CHG,56.19,86650.0
2011-09-01,CHG,55.34,88831.0
2011-09-02,CHG,54.15,99483.0
2011-09-06,CHG,54.03,78283.0
2011-09-07,CHG,54.68,73729.0
2011-09-08,CHG,54.06,66839.0
2011-09-09,CHG,52.79,56436.0
2011-09-12,CHG,52.97,122088.0
2011-09-13,CHG,53.14,65105.0
2011-09-14,CHG,53.63,72442.0
2011-09-15,CHG,53.81,36456.0
2011-09-16,CHG,53.66,85465.0
2011-09-19,CHG,53.59,34401.0
2011-09-20,CHG,52.98,51212.0
2011-09-21,CHG,51.53,56740.0
2011-09-22,CHG,51.16,94055.0
2011-09-23,CHG,52.15,63226.0
2011-09-26,CHG,52.96,51920.0
2011-09-27,CHG,53.54,80856.0
2011-09-28,CHG,52.14,65806.0
2011-09-29,CHG,53.13,42695.0
2011-09-30,CHG,52.17,65474.0
2011-10-03,CHG,51.11,91479.0
2011-10-04,CHG,52.83,97883.0
2011-10-05,CHG,52.83,40724.0
2011-10-06,CHG,52.47,52294.0
2011-10-07,CHG,51.54,61894.0
2011-10-10,CHG,52.9,67318.0
2011-10-11,CHG,52.21,34604.0
2011-10-12,CHG,52.68,47931.0
2011-10-13,CHG,52.83,20112.0
2011-10-14,CHG,53.31,44532.0
2011-10-17,CHG,52.43,47699.0
2011-10-18,CHG,53.09,72158.0
2011-10-19,CHG,52.7,37423.0
2011-10-20,CHG,53.08,28338.0
2011-10-21,CHG,53.6,47339.0
2011-10-24,CHG,53.97,46743.0
2011-10-25,CHG,52.87,62176.0
2011-10-26,CHG,53.23,34406.0
2011-10-27,CHG,55.5,95810.0
2011-10-28,CHG,55.37,60834.0
2011-10-31,CHG,55.21,60820.0
2011-11-01,CHG,54.58,99688.0
2011-11-02,CHG,55.78,45970.0
2011-11-03,CHG,56.59,38756.0
2011-11-04,CHG,55.66,31970.0
2011-11-07,CHG,55.61,25862.0
2011-11-08,CHG,56.16,35478.0
2011-11-09,CHG,54.58,47937.0
2011-11-10,CHG,55.33,32830.0
2011-11-11,CHG,56.18,34174.0
2011-11-14,CHG,54.88,42100.0
2011-11-15,CHG,55.6,38959.0
2011-11-16,CHG,54.59,63687.0
2011-11-17,CHG,54.78,38806.0
2011-11-18,CHG,55.17,26878.0
2011-11-21,CHG,54.01,52047.0
2011-11-22,CHG,53.51,30840.0
2011-11-23,CHG,52.61,36621.0
2011-11-25,CHG,52.38,23186.0
2011-11-28,CHG,53.71,64806.0
2011-11-29,CHG,54.16,48643.0
2011-11-30,CHG,56.35,115041.0
2011-12-01,CHG,55.76,54671.0
2011-12-02,CHG,55.74,37555.0
2011-12-05,CHG,56.24,40620.0
2011-12-06,CHG,56.62,37798.0
2011-12-07,CHG,56.56,49508.0
2011-12-08,CHG,55.19,64038.0
2011-12-09,CHG,56.92,54390.0
2011-12-12,CHG,56.21,45853.0
2011-12-13,CHG,55.95,45225.0
2011-12-14,CHG,55.42,52617.0
2011-12-15,CHG,56.73,34246.0
2011-12-16,CHG,56.54,195108.0
2011-12-19,CHG,56.15,37268.0
2011-12-20,CHG,57.81,47201.0
2011-12-21,CHG,58.54,16809.0
2011-12-22,CHG,58.09,54691.0
2011-12-23,CHG,58.72,42094.0
2011-12-27,CHG,59.18,25215.0
2011-12-28,CHG,58.93,31035.0
2011-12-29,CHG,59.37,19858.0
2011-12-30,CHG,58.38,53433.0
2012-01-03,CHG,58.11,75564.0
2012-01-04,CHG,57.87,82782.0
2012-01-05,CHG,57.89,69062.0
2012-01-06,CHG,56.47,80204.0
2012-01-09,CHG,56.15,274235.0
2012-01-10,CHG,56.1,77459.0
2012-01-11,CHG,56.35,86390.0
2012-01-12,CHG,56.73,52281.0
2012-01-13,CHG,56.12,66424.0
2012-01-17,CHG,56.27,58204.0
2012-01-18,CHG,56.25,51414.0
2012-01-19,CHG,55.52,40846.0
2012-01-20,CHG,56.3,73457.0
2012-01-23,CHG,56.16,19551.0
2012-01-24,CHG,56.16,45721.0
2012-01-25,CHG,56.6,52206.0
2012-01-26,CHG,57.01,42835.0
2012-01-27,CHG,56.88,32705.0
2012-01-30,CHG,56.32,40519.0
2012-01-31,CHG,56.88,46762.0
2012-02-01,CHG,57.75,96121.0
2012-02-02,CHG,57.8,33058.0
2012-02-03,CHG,58.47,69092.0
2012-02-06,CHG,58.15,24068.0
2012-02-07,CHG,58.54,22930.0
2012-02-08,CHG,58.66,33935.0
2012-02-09,CHG,58.16,18994.0
2012-02-10,CHG,57.61,29602.0
2012-02-13,CHG,57.91,38758.0
2012-02-14,CHG,57.81,42473.0
2012-02-15,CHG,57.6,50093.0
2012-02-16,CHG,58.81,30258.0
2012-02-17,CHG,58.77,33952.0
2012-02-21,CHG,66.22,1755466.0
2012-02-22,CHG,66.3,332976.0
2012-02-23,CHG,66.66,289147.0
2012-02-24,CHG,66.48,183922.0
2012-02-27,CHG,66.53,137132.0
2012-02-28,CHG,66.52,92798.0
2012-02-29,CHG,66.67,128651.0
2012-03-01,CHG,66.92,123028.0
2012-03-02,CHG,66.62,122923.0
2012-03-05,CHG,66.6,101802.0
2012-03-06,CHG,66.8,96847.0
2012-03-07,CHG,66.95,56845.0
2012-03-08,CHG,66.94,48906.0
2012-03-09,CHG,66.95,69668.0
2012-03-12,CHG,67.15,69298.0
2012-03-13,CHG,67.1,114178.0
2012-03-14,CHG,66.75,59652.0
2012-03-15,CHG,67.03,57376.0
2012-03-16,CHG,66.44,100219.0
2012-03-19,CHG,66.4,52186.0
2012-03-20,CHG,66.67,74023.0
2012-03-21,CHG,66.48,33408.0
2012-03-22,CHG,66.66,63053.0
2012-03-23,CHG,66.75,32175.0
2012-03-26,CHG,67.36,81653.0
2012-03-27,CHG,67.0,48836.0
2012-03-28,CHG,66.75,47031.0
2012-03-29,CHG,66.97,25884.0
2012-03-30,CHG,66.73,68512.0
2012-04-02,CHG,67.24,62691.0
2012-04-03,CHG,66.86,102354.0
2012-04-04,CHG,66.52,99746.0
2012-04-05,CHG,66.19,99444.0
2012-04-09,CHG,65.7,75672.0
2012-04-10,CHG,65.59,108287.0
2012-04-11,CHG,65.9,62777.0
2012-04-12,CHG,65.63,76408.0
2012-04-13,CHG,65.42,54170.0
2012-04-16,CHG,66.03,46701.0
2012-04-17,CHG,66.02,51240.0
2012-04-18,CHG,65.63,59277.0
2012-04-19,CHG,65.61,73578.0
2012-04-20,CHG,66.05,55948.0
2012-04-23,CHG,65.7,50732.0
2012-04-24,CHG,66.1,49498.0
2012-04-25,CHG,66.01,29057.0
2012-04-26,CHG,65.67,24284.0
2012-04-27,CHG,65.98,47120.0
2012-04-30,CHG,65.62,45203.0
2012-05-01,CHG,65.47,90288.0
2012-05-02,CHG,65.55,73682.0
2012-05-03,CHG,65.37,77804.0
2012-05-04,CHG,65.42,72786.0
2012-05-07,CHG,65.66,45986.0
2012-05-08,CHG,65.39,48172.0
2012-05-09,CHG,65.24,50554.0
2012-05-10,CHG,65.5,31276.0
2012-05-11,CHG,65.64,46887.0
2012-05-14,CHG,65.36,59769.0
2012-05-15,CHG,65.78,39773.0
2012-05-16,CHG,65.58,19914.0
2012-05-17,CHG,65.42,46082.0
2012-05-18,CHG,65.52,66574.0
2012-05-21,CHG,65.75,58564.0
2012-05-22,CHG,65.65,51763.0
2012-05-23,CHG,65.55,46505.0
2012-05-24,CHG,66.0,34892.0
2012-05-25,CHG,65.56,43518.0
2012-05-29,CHG,65.61,30394.0
2012-05-30,CHG,65.55,29278.0
2012-05-31,CHG,65.63,65260.0
2012-06-01,CHG,65.49,47276.0
2012-06-04,CHG,65.75,46713.0
2012-06-05,CHG,65.73,31229.0
2012-06-06,CHG,65.4,108109.0
2012-06-07,CHG,65.26,91076.0
2012-06-08,CHG,65.3,37011.0
2012-06-11,CHG,65.19,103887.0
2012-06-12,CHG,65.7,61981.0
2012-06-13,CHG,65.48,42018.0
2012-06-14,CHG,65.52,21437.0
2012-06-15,CHG,65.14,89077.0
2012-06-18,CHG,65.1,42959.0
2012-06-19,CHG,64.93,505124.0
2012-06-20,CHG,65.14,53289.0
2012-06-21,CHG,65.0,47708.0
2012-06-22,CHG,65.14,56946.0
2012-06-25,CHG,65.04,19055.0
2012-06-26,CHG,64.95,21591.0
2012-06-27,CHG,65.5,27464.0
2012-06-28,CHG,65.41,33182.0
2012-06-29,CHG,65.69,34012.0
2012-07-02,CHG,65.7,36709.0
2012-07-03,CHG,65.72,18427.0
2012-07-05,CHG,65.57,11512.0
2012-07-06,CHG,65.22,21982.0
2012-07-09,CHG,64.98,45915.0
2012-07-10,CHG,65.21,30662.0
2012-07-11,CHG,65.08,26809.0
2012-07-12,CHG,65.14,28326.0
2012-07-13,CHG,65.69,48893.0
2012-07-16,CHG,65.22,24586.0
2012-07-17,CHG,65.06,31135.0
2012-07-18,CHG,65.22,24095.0
2012-07-19,CHG,65.0,55884.0
2012-07-20,CHG,65.0,45951.0
2012-07-23,CHG,64.95,47723.0
2012-07-24,CHG,64.96,39728.0
2012-07-25,CHG,65.0,65311.0
2012-07-26,CHG,65.01,41463.0
2012-07-27,CHG,65.16,45720.0
2012-07-30,CHG,65.04,30533.0
2012-07-31,CHG,65.03,34956.0
2012-08-01,CHG,64.82,65762.0
2012-08-02,CHG,65.15,63220.0
2012-08-03,CHG,65.25,46941.0
2012-08-06,CHG,65.21,20498.0
2012-08-07,CHG,65.19,33860.0
2012-08-08,CHG,65.19,24037.0
2012-08-09,CHG,65.04,14671.0
2012-08-10,CHG,65.1,15877.0
2012-08-13,CHG,65.01,22030.0
2012-08-14,CHG,65.06,44846.0
2012-08-15,CHG,65.2,27098.0
2012-08-16,CHG,65.24,20839.0
2012-08-17,CHG,65.28,22007.0
2012-08-20,CHG,65.29,15463.0
2012-08-21,CHG,65.26,25102.0
2012-08-22,CHG,65.11,10436.0
2012-08-23,CHG,65.11,25287.0
2012-08-24,CHG,65.16,15785.0
2012-08-27,CHG,65.14,17569.0
2012-08-28,CHG,65.16,26175.0
2012-08-29,CHG,65.2,20901.0
2012-08-30,CHG,65.16,13898.0
2012-08-31,CHG,65.16,27479.0
2012-09-04,CHG,65.24,32529.0
2012-09-05,CHG,65.18,32708.0
2012-09-06,CHG,65.22,39225.0
2012-09-07,CHG,65.25,28626.0
2012-09-10,CHG,65.22,28228.0
2012-09-11,CHG,65.25,24914.0
2012-09-12,CHG,65.27,55427.0
2012-09-13,CHG,65.31,46100.0
2012-09-14,CHG,65.33,38616.0
2012-09-17,CHG,65.33,21272.0
2012-09-18,CHG,65.31,27799.0
2012-09-19,CHG,65.28,22287.0
2012-09-20,CHG,65.3,28603.0
2012-09-21,CHG,65.33,96510.0
2012-09-24,CHG,65.36,46779.0
2012-09-25,CHG,65.24,60189.0
2012-09-26,CHG,65.33,57864.0
2012-09-27,CHG,65.24,66016.0
2012-09-28,CHG,65.21,56030.0
2012-10-01,CHG,65.35,42629.0
2012-10-02,CHG,65.34,38499.0
2012-10-03,CHG,65.31,39140.0
2012-10-04,CHG,65.38,32423.0
2012-10-05,CHG,65.34,31690.0
2012-10-08,CHG,65.36,18451.0
2012-10-09,CHG,65.42,25319.0
2012-10-10,CHG,65.42,35739.0
2012-10-11,CHG,64.81,19476.0
2012-10-12,CHG,64.72,104325.0
2012-10-15,CHG,64.91,29085.0
2012-10-16,CHG,64.97,33249.0
2012-10-17,CHG,65.12,26769.0
2012-10-18,CHG,65.0,33816.0
2012-10-19,CHG,64.92,42016.0
2012-10-22,CHG,64.87,24073.0
2012-10-23,CHG,64.99,18880.0
2012-10-24,CHG,65.09,25507.0
2012-10-25,CHG,65.05,28163.0
2012-10-26,CHG,64.7,20975.0
2012-10-31,CHG,65.03,22829.0
2012-11-01,CHG,64.83,83737.0
2012-11-02,CHG,64.66,44287.0
2012-11-05,CHG,64.81,27668.0
2012-11-06,CHG,64.92,19943.0
2012-11-07,CHG,64.81,69577.0
2012-11-08,CHG,64.85,51149.0
2012-11-09,CHG,64.9,37831.0
2012-11-12,CHG,64.85,20048.0
2012-11-13,CHG,64.85,22815.0
2012-11-14,CHG,64.81,56455.0
2012-11-15,CHG,64.81,58282.0
2012-11-16,CHG,64.76,50461.0
2012-11-19,CHG,64.89,82818.0
2012-11-20,CHG,64.85,40440.0
2012-11-21,CHG,64.95,29039.0
2012-11-23,CHG,64.91,24349.0
2012-11-26,CHG,65.02,40975.0
2012-11-27,CHG,65.0,46767.0
2012-11-28,CHG,65.04,49956.0
2012-11-29,CHG,65.11,39265.0
2012-11-30,CHG,65.21,81328.0
2012-12-03,CHG,65.15,52277.0
2012-12-04,CHG,65.2,48821.0
2012-12-05,CHG,65.18,35440.0
2012-12-06,CHG,65.2,21544.0
2012-12-07,CHG,65.18,28225.0
2012-12-10,CHG,65.15,49123.0
2012-12-11,CHG,65.2,71274.0
2012-12-12,CHG,65.07,59038.0
2012-12-13,CHG,65.22,28708.0
2012-12-14,CHG,64.99,46698.0
2012-12-17,CHG,65.18,67428.0
2012-12-18,CHG,65.3,56660.0
2012-12-19,CHG,65.17,47451.0
2012-12-20,CHG,65.05,95948.0
2012-12-21,CHG,65.21,248277.0
2012-12-24,CHG,65.16,51488.0
2012-12-26,CHG,65.1,47329.0
2012-12-27,CHG,65.19,31311.0
2012-12-28,CHG,65.11,53495.0
2012-12-31,CHG,65.22,69720.0
2013-01-02,CHG,65.33,102023.0
2013-01-03,CHG,65.28,87560.0
2013-01-04,CHG,65.3,37778.0
2013-01-07,CHG,65.32,38884.0
2013-01-08,CHG,64.82,87638.0
2013-01-09,CHG,64.83,41081.0
2013-01-10,CHG,64.84,66320.0
2013-01-11,CHG,64.92,48953.0
2013-01-14,CHG,64.97,26706.0
2013-01-15,CHG,64.99,39041.0
2013-01-16,CHG,64.88,24679.0
2013-01-17,CHG,64.94,132235.0
2013-01-18,CHG,65.01,64185.0
2013-01-22,CHG,64.96,46560.0
2013-01-23,CHG,64.89,36434.0
2013-01-24,CHG,64.91,34419.0
2013-01-25,CHG,64.85,58648.0
2013-01-28,CHG,65.0,56600.0
2013-01-29,CHG,65.02,68827.0
2013-01-30,CHG,65.01,39790.0
2013-01-31,CHG,65.0,64307.0
2013-02-01,CHG,65.0,78461.0
2013-02-04,CHG,65.02,49785.0
2013-02-05,CHG,65.02,33160.0
2013-02-06,CHG,65.17,33123.0
2013-02-07,CHG,65.12,14581.0
2013-02-08,CHG,65.1,55860.0
2013-02-11,CHG,65.22,18604.0
2013-02-12,CHG,65.13,22717.0
2013-02-13,CHG,65.21,27763.0
2013-02-14,CHG,65.16,12385.0
2013-02-15,CHG,65.29,26808.0
2013-02-19,CHG,65.23,31258.0
2013-02-20,CHG,65.15,60215.0
2013-02-21,CHG,65.24,20795.0
2013-02-22,CHG,65.22,32647.0
2013-02-25,CHG,65.12,39684.0
2013-02-26,CHG,65.2,39370.0
2013-02-27,CHG,65.26,35756.0
2013-02-28,CHG,65.13,27563.0
2013-03-01,CHG,65.32,30630.0
2013-03-04,CHG,65.28,23652.0
2013-03-05,CHG,65.28,34372.0
2013-03-06,CHG,65.34,11493.0
2013-03-07,CHG,65.29,15671.0
2013-03-08,CHG,65.31,21770.0
2013-03-11,CHG,65.35,14568.0
2013-03-12,CHG,65.3,11020.0
2013-03-13,CHG,65.35,12561.0
2013-03-14,CHG,65.4,23023.0
2013-03-15,CHG,65.5,86123.0
2013-03-18,CHG,65.28,11251.0
2013-03-19,CHG,65.34,27109.0
2013-03-20,CHG,65.37,25452.0
2013-03-21,CHG,65.34,27462.0
2013-03-22,CHG,65.29,47331.0
2013-03-25,CHG,65.39,36551.0
2013-03-26,CHG,65.38,29535.0
2013-03-27,CHG,65.36,32925.0
2013-03-28,CHG,65.39,58230.0
2013-04-01,CHG,65.39,82866.0
2013-04-02,CHG,65.39,53738.0
2013-04-03,CHG,65.36,99296.0
2013-04-04,CHG,65.39,64995.0
2013-04-05,CHG,65.49,62808.0
2013-04-08,CHG,64.95,30938.0
2013-04-09,CHG,64.86,43134.0
2013-04-10,CHG,64.92,25571.0
2013-04-11,CHG,64.84,19906.0
2013-04-12,CHG,64.96,19817.0
2013-04-15,CHG,64.65,59420.0
2013-04-16,CHG,64.86,43405.0
2013-04-17,CHG,64.7,56942.0
2013-04-18,CHG,64.76,42735.0
2013-04-19,CHG,64.79,50470.0
2013-04-22,CHG,64.91,58217.0
2013-04-23,CHG,64.97,50133.0
2013-04-24,CHG,64.97,27116.0
2013-04-25,CHG,64.93,9923.0
2013-04-26,CHG,64.67,45917.0
2013-04-29,CHG,64.85,13801.0
2013-04-30,CHG,64.97,48360.0
2013-05-01,CHG,64.68,73866.0
2013-05-02,CHG,64.74,27310.0
2013-05-03,CHG,64.8,24097.0
2013-05-06,CHG,64.41,149116.0
2013-05-07,CHG,64.27,64068.0
2013-05-08,CHG,64.39,38799.0
2013-05-09,CHG,64.18,27578.0
2013-05-10,CHG,64.23,30064.0
2013-05-13,CHG,64.09,37908.0
2013-05-14,CHG,64.19,35421.0
2013-05-15,CHG,64.16,49922.0
2013-05-16,CHG,64.25,16144.0
2013-05-17,CHG,64.32,52093.0
2013-05-20,CHG,64.74,64668.0
2013-05-21,CHG,64.84,23279.0
2013-05-22,CHG,64.59,26676.0
2013-05-23,CHG,64.6,20600.0
2013-05-24,CHG,64.57,20368.0
2013-05-28,CHG,64.64,33355.0
2013-05-29,CHG,64.69,14396.0
2013-05-30,CHG,64.77,80883.0
2013-05-31,CHG,64.73,48214.0
2013-06-03,CHG,64.84,68369.0
2013-06-04,CHG,64.73,40042.0
2013-06-05,CHG,64.57,83879.0
2013-06-06,CHG,64.5,107754.0
2013-06-07,CHG,64.79,26788.0
2013-06-10,CHG,64.94,24280.0
2013-06-11,CHG,64.95,38647.0
2013-06-12,CHG,64.72,19542.0
2013-06-13,CHG,65.01,181416.0
2013-06-14,CHG,65.01,89605.0
2013-06-17,CHG,65.02,31340.0
2013-06-18,CHG,65.04,42467.0
2013-06-19,CHG,64.98,32159.0
2013-06-20,CHG,64.98,43877.0
2013-06-21,CHG,64.96,154632.0
2013-06-24,CHG,64.97,66312.0
2013-06-25,CHG,65.01,34326.0
2013-06-26,CHG,64.92,530907.0
2013-06-27,CHG,64.99,435247.0
2013-06-28,CHG,64.99,0.0
2013-07-01,CHG,64.99,0.0
2013-07-02,CHG,64.99,0.0
2013-07-03,CHG,64.99,0.0
2013-07-05,CHG,64.99,0.0
2013-07-08,CHG,64.99,0.0
2013-07-09,CHG,64.99,0.0
2013-07-10,CHG,64.99,0.0
2013-07-11,CHG,64.99,0.0
2013-07-12,CHG,64.99,0.0
2013-07-15,CHG,64.99,0.0
2013-07-16,CHG,64.99,0.0
2013-07-17,CHG,64.99,0.0
2013-07-18,CHG,64.99,0.0
2013-07-19,CHG,64.99,0.0
2013-07-22,CHG,64.99,0.0
2013-07-23,CHG,64.99,0.0
2013-07-24,CHG,64.99,0.0
2013-07-25,CHG,64.99,0.0
2013-07-26,CHG,64.99,0.0
2013-07-29,CHG,64.99,0.0
2013-07-30,CHG,64.99,0.0
2013-07-31,CHG,64.99,0.0
2013-08-01,CHG,64.99,0.0
2013-08-02,CHG,64.99,0.0
2013-08-05,CHG,64.99,0.0
2013-08-06,CHG,64.99,0.0
2013-08-07,CHG,64.99,0.0
2013-08-08,CHG,64.99,0.0
2013-08-09,CHG,64.99,0.0
2013-08-12,CHG,64.99,0.0
2013-08-13,CHG,64.99,0.0
2013-08-14,CHG,64.99,0.0
2013-08-15,CHG,64.99,0.0
2013-08-16,CHG,64.99,0.0
2013-08-19,CHG,64.99,0.0
2013-08-20,CHG,64.99,0.0
2013-08-21,CHG,64.99,0.0
2013-08-22,CHG,64.99,0.0
2013-08-23,CHG,64.99,0.0
2013-08-26,CHG,64.99,0.0
2013-08-27,CHG,64.99,0.0
2013-08-28,CHG,64.99,0.0
2013-08-29,CHG,64.99,0.0
2013-08-30,CHG,64.99,0.0
2013-09-03,CHG,64.99,0.0
2013-09-04,CHG,64.99,0.0
2013-09-05,CHG,64.99,0.0
2013-09-06,CHG,64.99,0.0
2013-09-09,CHG,64.99,0.0
2013-09-10,CHG,64.99,0.0
2013-09-11,CHG,64.99,0.0
2013-09-12,CHG,64.99,0.0
2013-09-13,CHG,64.99,0.0
2013-09-16,CHG,64.99,0.0
2013-09-17,CHG,64.99,0.0
2013-09-18,CHG,64.99,0.0
2013-09-19,CHG,64.99,0.0
2013-09-20,CHG,64.99,0.0
2013-09-23,CHG,64.99,0.0
2013-09-24,CHG,64.99,0.0
2013-09-25,CHG,64.99,0.0
2013-09-26,CHG,64.99,0.0
2013-09-27,CHG,64.99,0.0
2013-09-30,CHG,64.99,0.0
2013-10-01,CHG,64.99,0.0
2013-10-02,CHG,64.99,0.0
2013-10-03,CHG,64.99,0.0
2013-10-04,CHG,64.99,0.0
2013-10-07,CHG,64.99,0.0
2013-10-08,CHG,64.99,0.0
2013-10-09,CHG,64.99,0.0
2013-10-10,CHG,64.99,0.0
2013-10-11,CHG,64.99,0.0
2013-10-14,CHG,64.99,0.0
2013-10-15,CHG,64.99,0.0
2013-10-16,CHG,64.99,0.0
2013-10-17,CHG,64.99,0.0
2016-09-28,CHG,1.6109999,505.0
2022-08-12,CHG,3.7,8200170.0
2022-08-15,CHG,3.39,1378876.0
2022-08-16,CHG,3.37,1296355.0
2022-08-17,CHG,3.08,268068.0
2022-08-18,CHG,2.88,244236.0
2022-08-19,CHG,2.62,266622.0
2022-08-22,CHG,2.69,370368.0
2022-08-23,CHG,2.5,175954.0
2022-08-24,CHG,2.56,82452.0
2022-08-25,CHG,2.47,196083.0
2022-08-26,CHG,2.65,2206313.0
2022-08-29,CHG,2.58,200612.0
2022-08-30,CHG,2.6439,125535.0
2022-08-31,CHG,2.69,99154.0
2022-09-01,CHG,2.78,208889.0
2022-09-02,CHG,2.81,108049.0
2022-09-06,CHG,2.84,151651.0
2022-09-07,CHG,2.59,143554.0
2022-09-08,CHG,2.5501,86547.0
2022-09-09,CHG,2.6799,76305.0
2022-09-12,CHG,2.575,124783.0
2022-09-13,CHG,2.47,37143.0
2022-09-14,CHG,2.29,53699.0
2022-09-15,CHG,2.1,70807.0
2022-09-16,CHG,1.99,60020.0
2022-09-19,CHG,1.89,70677.0
2022-09-20,CHG,2.01,42538.0
2022-09-21,CHG,2.03,49942.0
2022-09-22,CHG,1.99,57967.0
2022-09-23,CHG,1.77,62365.0
2022-09-26,CHG,1.63,261282.0
2022-09-27,CHG,1.86,187024.0
2022-09-28,CHG,1.8,43223.0
2022-09-29,CHG,1.98,69847.0
2022-09-30,CHG,1.89,41590.0
2022-10-03,CHG,2.0,24763.0
2022-10-04,CHG,2.01,131647.0
2022-10-05,CHG,2.08,72771.0
2022-10-06,CHG,1.98,126478.0
2022-10-07,CHG,1.84,12732.0
2022-10-10,CHG,1.79,6416.0
2022-10-11,CHG,1.58,133427.0
2022-10-12,CHG,1.56,10480.0
2022-10-13,CHG,1.52,6907.0
2022-10-14,CHG,1.52,7936.0
2022-10-17,CHG,1.55,13093.0
2022-10-18,CHG,1.53,12958.0
2022-10-19,CHG,1.53,10200.0
2022-10-20,CHG,1.5,6589.0
2022-10-21,CHG,1.35,39447.0
2022-10-24,CHG,1.3,23038.0
2022-10-25,CHG,1.31,29175.0
2022-10-26,CHG,1.41,2748.0
2022-10-27,CHG,1.33,1454.0
2022-10-28,CHG,1.34,5651.0
2022-10-31,CHG,1.25,42153.0
2022-11-01,CHG,1.35,4365.0
2022-11-02,CHG,1.32,6472.0
2022-11-03,CHG,1.3,4188.0
2022-11-04,CHG,1.3,5365.0
